contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
1,0,1,chromosome,120566,120566,0,0,1
2,0,1,chromosome,114388,114386,0,0,1
3,0,1,chromosome,109506,109506,0,0,1
4,0,1,chromosome,106592,106592,0,0,1
5,0,1,chromosome,102873,102873,0,0,1
6,0,1,chromosome,95195,95195,0,0,1
7,0,1,chromosome,88267,88267,0,0,1
8,0,1,chromosome,68342,68342,0,0,1
9,0,1,chromosome,65614,65614,0,0,1
10,0,1,chromosome,63606,63606,0,0,1
11,0,1,chromosome,62065,62065,0,0,1
12,0,1,chromosome,61327,61327,0,0,1
13,0,1,chromosome,60550,60550,0,0,1
14,0,1,chromosome,59481,59481,0,0,1
15,0,1,chromosome,57334,57334,0,0,1
16,0,1,chromosome,54853,54853,0,0,1
17,0,1,chromosome,51132,51132,0,0,1
18,0,1,chromosome,46788,46788,0,0,1
19,0,1,chromosome,45243,45243,0,0,1
20,0,1,chromosome,45181,45181,0,0,1
21,0,1,chromosome,43592,43592,0,0,1
22,0,1,chromosome,41709,41709,0,0,1
23,0,1,chromosome,41480,41480,0,0,1
24,0,1,chromosome,40061,40061,0,0,1
25,0,1,chromosome,38695,38695,0,0,1
26,0,1,chromosome,35556,35556,0,0,1
27,0,1,chromosome,34699,34699,0,0,1
28,0,1,chromosome,32668,32668,0,0,1
29,0,1,chromosome,32554,32554,0,0,1
30,0,1,chromosome,31742,31742,0,0,1
31,0,1,chromosome,31459,31459,0,0,1
32,0,1,chromosome,31326,31326,0,0,1
33,0,1,chromosome,31163,31163,0,0,1
34,0,1,chromosome,28732,28732,0,0,1
35,0,1,chromosome,28577,28577,0,0,1
36,0,1,chromosome,27486,27486,0,0,1
37,0,1,chromosome,26658,26658,0,0,1
38,0,1,chromosome,26334,26334,0,0,1
39,0,1,chromosome,25675,25675,0,0,1
40,0,1,chromosome,25380,25380,0,0,1
41,0,1,chromosome,24532,24532,0,0,1
42,0,1,chromosome,24516,24516,0,0,1
43,0,1,chromosome,24019,24019,0,0,1
44,0,1,chromosome,23362,23362,0,0,1
45,0,1,chromosome,21065,21065,0,0,1
46,0,1,chromosome,20993,20993,0,0,1
47,0,1,chromosome,20664,20664,0,0,1
48,1,0,plasmid,20547,0,20547,0,2
49,0,1,chromosome,20486,20486,0,0,1
50,0,1,chromosome,20119,20119,0,0,1
51,0,1,chromosome,19510,19510,0,0,1
52,0,1,chromosome,19035,19035,0,0,1
53,0,1,chromosome,18818,18818,0,0,1
54,0,1,chromosome,17771,17771,0,0,1
55,0,1,chromosome,16731,16731,0,0,1
56,0,1,chromosome,16368,16368,0,0,1
57,0,1,chromosome,16138,16138,0,0,1
58,0,1,chromosome,15568,15568,0,0,1
59,0,1,chromosome,15542,15542,0,0,1
60,0,1,chromosome,15378,15378,0,0,1
61,0,1,chromosome,13996,13996,0,0,1
62,0,1,chromosome,13954,13954,0,0,1
63,0,1,chromosome,13681,13681,0,0,1
64,0,1,chromosome,13632,13632,0,0,1
65,0,1,chromosome,13289,13289,0,0,1
66,0,1,chromosome,12171,12171,0,0,1
67,0,1,chromosome,11781,11781,0,0,1
68,0,1,chromosome,11236,11236,0,0,1
69,0,1,chromosome,11006,11006,0,0,1
70,0,1,chromosome,10962,10962,0,0,1
71,0,1,chromosome,9825,9825,0,0,1
72,0,1,chromosome,7254,7254,0,0,1
73,0,1,chromosome,6246,6246,0,0,1
74,0,1,chromosome,5115,5115,0,0,1
75,0,1,chromosome,4948,4948,0,0,1
76,0,1,chromosome,4880,4880,0,0,1
77,0,1,chromosome,4187,4187,0,0,1
78,0,1,chromosome,3161,3161,0,0,1
79,0,1,chromosome,3043,3043,0,0,1
80,0,0,unlabeled,3029,3029,0,3027,1;3
81,0,1,chromosome,2125,2125,0,0,1
82,0,1,chromosome,1903,1903,0,0,1
83,0,1,chromosome,1891,1891,0,0,1
84,0,1,chromosome,1647,1647,0,0,1
85,0,1,chromosome,1623,1623,0,0,1
86,0,1,chromosome,1325,1325,0,0,1
87,0,1,chromosome,1316,1316,0,0,1
88,0,1,chromosome,1200,1200,0,0,1
89,0,1,chromosome,1184,1184,0,0,1
90,0,1,chromosome,1058,1058,0,0,1
91,0,1,chromosome,996,996,0,0,1
92,0,1,chromosome,301,301,0,0,1
93,0,1,chromosome,289,289,0,0,1
94,0,1,chromosome,283,283,0,0,1
95,0,1,chromosome,230,230,0,0,1
96,0,1,chromosome,173,173,0,0,1
97,0,1,chromosome,172,172,0,0,1
98,0,1,chromosome,159,159,0,0,1
99,0,1,chromosome,144,144,0,0,1
100,0,1,chromosome,130,130,0,0,1
101,0,1,chromosome,118,118,0,0,1
102,0,1,chromosome,81,81,0,0,1
103,0,1,chromosome,76,76,0,0,1
104,0,1,chromosome,72,72,0,0,1
