contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_100_193.2,0,1,chromosome,2583,2583,0,0,1
Contig_101_68.9417,0,1,chromosome,82603,82603,0,0,1
Contig_102_74.2745,0,1,chromosome,4238,4238,0,0,1
Contig_103_72.6552,0,1,chromosome,107930,107930,0,0,1
Contig_104_62.9762,0,1,chromosome,4912,4912,0,0,1
Contig_105_60.8389,0,1,chromosome,17223,17223,0,0,1
Contig_106_154.322,1,1,ambiguous,544,544,544,0,1;2
Contig_107_163.042,1,1,ambiguous,1367,1367,1367,0,1;2
Contig_108_67.9228,0,1,chromosome,64869,64869,0,0,1
Contig_109_70.6682,0,1,chromosome,41409,41409,0,0,1
Contig_10_140.775,1,0,plasmid,5267,0,5267,0,2
Contig_110_67.6351,0,1,chromosome,191233,191233,0,0,1
Contig_111_70.6801,0,1,chromosome,68053,68053,0,0,1
Contig_112_200.205,1,0,plasmid,9086,0,9086,0,3
Contig_113_436.074,0,1,chromosome,730,730,0,0,1
Contig_114_71.0718,0,1,chromosome,107197,107197,0,0,1
Contig_115_107.323,0,1,chromosome,1254,1254,0,0,1
Contig_116_61.5468,0,1,chromosome,2596,2596,0,0,1
Contig_117_72.5534,0,1,chromosome,34738,34738,0,0,1
Contig_118_69.7989,0,1,chromosome,2270,2270,0,0,1
Contig_119_76.0025,0,1,chromosome,1994,1994,0,0,1
Contig_11_71.5202,0,1,chromosome,127415,127415,0,0,1
Contig_120_74.3019,0,1,chromosome,51103,51103,0,0,1
Contig_121_58.3051,0,1,chromosome,2910,2910,0,0,1
Contig_122_131.736,0,1,chromosome,957,957,0,0,1
Contig_123_261.372,1,0,plasmid,3439,0,3439,0,3;2
Contig_124_65.3398,0,1,chromosome,899,899,0,0,1
Contig_12_366.559,0,1,chromosome,2313,2313,0,0,1
Contig_13_66.7093,0,1,chromosome,3118,3118,0,0,1
Contig_14_63.814,0,1,chromosome,13785,13785,0,0,1
Contig_15_58.1858,0,1,chromosome,306490,306490,0,0,1
Contig_16_72.8122,0,1,chromosome,20433,20433,0,0,1
Contig_17_62.2819,0,1,chromosome,11565,11565,0,0,1
Contig_18_63.1631,0,1,chromosome,346703,346703,0,0,1
Contig_19_57.983,0,1,chromosome,82967,82967,0,0,1
Contig_1_63.8043,0,1,chromosome,2812,2812,0,0,1
Contig_20_69.904,0,1,chromosome,35676,35676,0,0,1
Contig_21_498.891,1,1,ambiguous,820,820,820,0,1;2
Contig_22_69.9891,0,1,chromosome,21450,21450,0,0,1
Contig_23_126.704,0,1,chromosome,716,716,0,0,1
Contig_24_214.948,0,1,chromosome,861,861,0,0,1
Contig_25_99.925,1,0,plasmid,12139,0,12139,0,2
Contig_26_65.1371,0,1,chromosome,124522,124522,0,0,1
Contig_27_81.6515,0,1,chromosome,5256,5256,0,0,1
Contig_28_62.6174,0,1,chromosome,21908,21908,0,0,1
Contig_29_69.5743,0,1,chromosome,11177,11177,0,0,1
Contig_2_456.931,0,1,chromosome,524,524,0,0,1
Contig_30_71.6443,0,1,chromosome,33323,33323,0,0,1
Contig_31_197.496,1,0,plasmid,3168,0,3168,0,2
Contig_32_75.2773,0,1,chromosome,10937,10937,0,0,1
Contig_33_68.9739,0,1,chromosome,31171,31171,0,0,1
Contig_34_65.45,0,1,chromosome,2184,2184,0,0,1
Contig_35_132.268,0,1,chromosome,637,637,0,0,1
Contig_36_59.5297,0,1,chromosome,28809,28809,0,0,1
Contig_37_152.145,1,0,plasmid,1322,0,1322,0,2
Contig_38_85.1735,1,0,plasmid,10549,0,10549,0,2
Contig_39_67.7032,0,1,chromosome,146799,146799,0,0,1
Contig_3_67.885,0,1,chromosome,29015,29015,0,0,1
Contig_40_457.416,0,1,chromosome,1739,1739,0,0,1
Contig_41_61.9449,0,1,chromosome,101153,101153,0,0,1
Contig_42_255.876,1,0,plasmid,3920,0,3920,0,3
Contig_43_59.1162,0,1,chromosome,68122,68121,0,0,1
Contig_44_173.852,1,0,plasmid,22692,0,22692,0,2
Contig_45_66.4317,0,1,chromosome,98288,98288,0,0,1
Contig_46_198.082,0,1,chromosome,488,488,0,0,1
Contig_47_450.12,1,0,plasmid,2354,0,2354,0,3;2
Contig_48_74.5673,0,1,chromosome,84471,84471,0,0,1
Contig_49_71.213,0,1,chromosome,35922,35922,0,0,1
Contig_4_230.626,1,0,plasmid,1414,0,1414,0,3;2
Contig_50_220.865,0,1,chromosome,1447,1447,0,0,1
Contig_51_60.4801,0,1,chromosome,47507,47507,0,0,1
Contig_52_67.6162,0,1,chromosome,138724,138724,0,0,1
Contig_53_100.357,0,1,chromosome,11805,11805,0,0,1
Contig_54_67.6173,0,1,chromosome,2026,2026,0,0,1
Contig_55_69.9728,0,1,chromosome,17297,17297,0,0,1
