contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_10_75.9805,0,1,chromosome,1252,1252,0,0,1
Contig_11_87.048,0,1,chromosome,157901,157901,0,0,1
Contig_12_87.4344,0,1,chromosome,26733,26733,0,0,1
Contig_13_85.7149,0,1,chromosome,74822,74822,0,0,1
Contig_14_68.7786,0,1,chromosome,62858,62858,0,0,1
Contig_15_160.965,0,0,unlabeled,460,0,0,0,
Contig_16_88.9838,0,1,chromosome,50233,50233,0,0,1
Contig_17_281.508,0,1,chromosome,398,398,0,0,1
Contig_18_83.3885,0,1,chromosome,22394,22394,0,0,1
Contig_19_75.6861,0,1,chromosome,235787,235787,0,0,1
Contig_1_92.2776,0,1,chromosome,15992,15984,0,0,1
Contig_20_105.842,1,0,plasmid,15482,0,15482,0,2
Contig_21_82.9019,0,1,chromosome,70832,70832,0,0,1
Contig_22_79.3903,0,1,chromosome,30646,30646,0,0,1
Contig_23_89.1202,0,1,chromosome,13402,13402,0,0,1
Contig_24_73.9778,0,1,chromosome,110533,110533,0,0,1
Contig_25_72.7754,0,1,chromosome,52693,52693,0,0,1
Contig_26_76.6182,0,1,chromosome,289765,289765,0,0,1
Contig_27_179.272,0,1,chromosome,954,954,0,0,1
Contig_28_70.7539,0,1,chromosome,2004,2004,0,0,1
Contig_29_1590.81,1,1,ambiguous,1331,1331,1331,0,1;2
Contig_2_122.86,0,1,chromosome,3601,3601,0,0,1
Contig_30_83.9219,0,1,chromosome,39390,39390,0,0,1
Contig_31_88.7329,0,1,chromosome,109665,109665,0,0,1
Contig_32_82.855,0,1,chromosome,34782,34779,0,0,1
Contig_33_100.694,0,1,chromosome,77968,77968,0,0,1
Contig_34_83.8089,0,1,chromosome,122382,122382,0,0,1
Contig_35_85.18,0,1,chromosome,11799,11799,0,0,1
Contig_36_89.3502,0,1,chromosome,26090,26090,0,0,1
Contig_37_83.6775,0,1,chromosome,208565,208565,0,0,1
Contig_38_70.7388,0,1,chromosome,217376,217376,0,0,1
Contig_39_86.1256,0,1,chromosome,4113,4113,0,0,1
Contig_3_78.3847,0,1,chromosome,370545,370545,0,0,1
Contig_40_86.2308,0,1,chromosome,89935,89934,0,0,1
Contig_41_84.1363,0,1,chromosome,88738,88738,0,0,1
Contig_42_87.8366,0,1,chromosome,7744,7744,0,0,1
Contig_43_85.9168,0,1,chromosome,61381,61381,0,0,1
Contig_44_80.6418,0,1,chromosome,142767,142767,0,0,1
Contig_45_71.4865,0,1,chromosome,69673,69673,0,0,1
Contig_46_89.3525,0,1,chromosome,31007,31007,0,0,1
Contig_47_89.1681,0,1,chromosome,37696,37696,0,0,1
Contig_48_154.576,1,0,plasmid,90727,0,90727,0,3
Contig_49_191.421,1,1,ambiguous,558,558,558,0,1;2
Contig_4_238.83,0,1,chromosome,1340,1340,0,0,1
Contig_50_160.506,0,1,chromosome,398,398,0,0,1
Contig_51_113.027,0,1,chromosome,3580,3580,0,0,1
Contig_52_87.8829,0,1,chromosome,132289,132289,0,0,1
