contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
1,0,1,chromosome,284877,284877,0,0,1
2,0,1,chromosome,185635,185635,0,0,1
3,0,1,chromosome,168192,168192,0,0,1
4,0,1,chromosome,159898,159898,0,0,1
5,0,1,chromosome,153379,153379,0,0,1
6,0,1,chromosome,141040,141040,0,0,1
7,0,1,chromosome,138575,138575,0,0,1
8,0,1,chromosome,125846,125846,0,0,1
9,0,1,chromosome,113545,113545,0,0,1
10,0,1,chromosome,113273,113273,0,0,1
11,0,1,chromosome,108228,108228,0,0,1
12,0,1,chromosome,102256,102256,0,0,1
13,0,1,chromosome,98449,98449,0,0,1
14,0,1,chromosome,96368,96368,0,0,1
15,0,1,chromosome,93165,93165,0,0,1
16,0,1,chromosome,92858,92858,0,0,1
17,0,1,chromosome,92306,92306,0,0,1
18,0,1,chromosome,87966,87966,0,0,1
19,0,1,chromosome,84976,84976,0,0,1
20,0,1,chromosome,81988,81988,0,0,1
21,0,1,chromosome,81481,81481,0,0,1
22,0,1,chromosome,77314,77314,0,0,1
23,0,1,chromosome,74057,74057,0,0,1
24,0,1,chromosome,66983,66983,0,0,1
25,0,1,chromosome,64131,64131,0,0,1
26,0,1,chromosome,63864,63864,0,0,1
27,0,1,chromosome,62935,62935,0,0,1
28,0,1,chromosome,62748,62748,0,0,1
29,0,1,chromosome,62331,62331,0,0,1
30,0,1,chromosome,62029,62029,0,0,1
31,0,1,chromosome,59653,59653,0,0,1
32,0,1,chromosome,59463,59463,0,0,1
33,0,1,chromosome,51320,51320,0,0,1
34,0,1,chromosome,42204,42204,0,0,1
35,0,1,chromosome,35915,35915,0,0,1
36,0,1,chromosome,35749,35749,0,0,1
37,0,1,chromosome,35315,35315,0,0,1
38,0,1,chromosome,34019,34019,0,0,1
39,0,1,chromosome,32445,32445,0,0,1
40,0,1,chromosome,31707,31707,0,0,1
41,0,1,chromosome,31010,31010,0,0,1
42,0,1,chromosome,30942,30942,0,0,1
43,0,1,chromosome,30661,30661,0,0,1
44,0,1,chromosome,29782,29782,0,0,1
45,0,1,chromosome,28915,28915,0,0,1
46,0,1,chromosome,28886,28886,0,0,1
47,1,0,plasmid,28074,0,28074,0,3
48,0,1,chromosome,27539,27539,0,0,1
49,0,1,chromosome,27088,27088,0,0,1
50,0,1,chromosome,26042,26042,0,0,1
51,0,1,chromosome,25400,25400,0,0,1
52,0,1,chromosome,23784,23784,0,0,1
53,0,1,chromosome,23219,23219,0,0,1
54,0,1,chromosome,22394,22394,0,0,1
55,0,1,chromosome,21553,21553,0,0,1
56,0,1,chromosome,21509,21509,0,0,1
57,0,1,chromosome,20899,20899,0,0,1
58,0,1,chromosome,20188,20188,0,0,1
59,0,1,chromosome,19521,19521,0,0,1
60,0,1,chromosome,18425,18425,0,0,1
61,0,1,chromosome,17752,17752,0,0,1
62,0,1,chromosome,17742,17742,0,0,1
63,0,1,chromosome,17368,17368,0,0,1
64,0,1,chromosome,17190,17190,0,0,1
65,0,1,chromosome,16322,16322,0,0,1
66,0,1,chromosome,16284,16284,0,0,1
67,0,1,chromosome,15647,15647,0,0,1
68,0,1,chromosome,15353,15353,0,0,1
69,0,1,chromosome,14471,14471,0,0,1
70,1,0,plasmid,14189,0,14189,0,2
71,0,1,chromosome,14103,14103,0,0,1
72,1,0,plasmid,13260,0,13260,0,2
73,0,1,chromosome,13106,13106,0,0,1
74,0,1,chromosome,12925,12925,0,0,1
75,0,1,chromosome,12858,12858,0,0,1
76,0,1,chromosome,12813,12813,0,0,1
77,0,1,chromosome,12548,12548,0,0,1
78,1,0,plasmid,12471,0,12471,0,2
79,0,1,chromosome,12316,12316,0,0,1
80,0,1,chromosome,11898,11898,0,0,1
81,0,1,chromosome,11355,11355,0,0,1
82,0,1,chromosome,11182,11182,0,0,1
83,0,1,chromosome,11175,11175,0,0,1
84,0,1,chromosome,10467,10467,0,0,1
85,0,1,chromosome,10346,10346,0,0,1
86,0,1,chromosome,10122,10122,0,0,1
87,0,1,chromosome,9217,9217,0,0,1
88,0,1,chromosome,7805,7805,0,0,1
89,0,1,chromosome,7031,7031,0,0,1
90,1,0,plasmid,6861,0,6861,0,4
91,0,1,chromosome,6841,6841,0,0,1
92,0,1,chromosome,6105,6105,0,0,1
93,1,0,plasmid,6069,0,6069,0,3
94,0,1,chromosome,5988,5988,0,0,1
95,0,1,chromosome,5950,5950,0,0,1
96,0,1,chromosome,5910,5910,0,0,1
97,1,0,plasmid,5873,0,5082,0,2
98,0,1,chromosome,5689,5689,0,0,1
99,0,1,chromosome,5225,5225,0,0,1
100,1,0,plasmid,5200,0,5200,0,2
101,0,1,chromosome,4458,4458,0,0,1
102,0,1,chromosome,4399,4399,0,0,1
103,0,1,chromosome,3991,3991,0,0,1
104,0,1,chromosome,3931,3931,0,0,1
105,0,1,chromosome,3621,3621,0,0,1
106,0,1,chromosome,3540,3540,0,0,1
107,1,0,plasmid,2893,0,2893,0,5
108,0,1,chromosome,2867,2867,0,0,1
109,0,1,chromosome,2527,2527,0,0,1
110,1,0,plasmid,2507,0,2507,0,6
111,1,1,ambiguous,2276,2276,2276,0,1;3;2
112,0,1,chromosome,1843,1843,0,0,1
113,0,1,chromosome,1746,1746,0,0,1
114,1,0,plasmid,1597,0,1597,0,3
115,1,1,ambiguous,1382,1382,1382,0,1;2
116,1,1,ambiguous,1337,1337,1337,0,1;4
117,1,1,ambiguous,1332,1332,1332,0,1;2
118,0,1,chromosome,1272,1272,0,0,1
119,1,0,plasmid,1236,0,1236,0,3
120,0,0,unlabeled,1135,0,1135,1135,4;7
121,0,1,chromosome,1056,1056,0,0,1
122,0,1,chromosome,1045,1045,0,0,1
123,0,1,chromosome,998,998,0,0,1
124,1,1,ambiguous,935,935,935,0,1;2
125,0,1,chromosome,819,819,0,0,1
126,0,1,chromosome,812,812,0,0,1
127,0,1,chromosome,795,795,0,0,1
128,0,1,chromosome,765,765,0,0,1
129,0,1,chromosome,723,723,0,0,1
130,0,1,chromosome,694,694,0,0,1
131,0,1,chromosome,654,654,0,0,1
132,0,1,chromosome,630,630,0,0,1
133,0,1,chromosome,595,595,0,0,1
134,1,1,ambiguous,595,595,595,0,1;4
135,0,1,chromosome,545,545,0,0,1
136,1,0,plasmid,502,0,502,0,2
137,0,1,chromosome,496,496,0,0,1
138,0,1,chromosome,496,496,0,0,1
139,1,0,plasmid,480,0,480,0,3
140,0,1,chromosome,478,478,0,0,1
141,0,1,chromosome,436,436,0,0,1
142,1,0,plasmid,432,0,432,0,3
143,0,1,chromosome,416,416,0,0,1
144,0,0,unlabeled,402,0,0,0,
145,0,1,chromosome,383,383,0,0,1
146,1,1,ambiguous,373,373,373,0,1;3
147,0,1,chromosome,356,356,0,0,1
148,1,1,ambiguous,344,344,344,0,4;1
149,0,1,chromosome,343,343,0,0,1
150,1,1,ambiguous,324,324,324,0,1;3
151,0,1,chromosome,315,315,0,0,1
152,1,1,ambiguous,311,311,311,0,1;3
153,1,0,plasmid,309,0,309,0,2
154,0,1,chromosome,292,292,0,0,1
155,0,1,chromosome,287,287,0,0,1
156,0,1,chromosome,267,267,0,0,1
157,1,0,plasmid,249,0,249,0,3
158,0,1,chromosome,238,238,0,0,1
159,0,1,chromosome,219,219,0,0,1
160,1,1,ambiguous,202,202,202,0,1;3
161,0,1,chromosome,182,182,0,0,1
162,1,1,ambiguous,178,178,178,0,1;3
163,1,1,ambiguous,167,167,167,0,1;3
164,0,1,chromosome,162,162,0,0,1
165,1,1,ambiguous,162,162,162,0,1;3
166,0,1,chromosome,158,158,0,0,1
167,1,1,ambiguous,153,153,153,0,1;3
168,1,1,ambiguous,151,151,151,0,4;1
169,1,1,ambiguous,150,150,148,0,1;3
170,1,1,ambiguous,150,148,150,0,1;3
171,0,1,chromosome,141,141,0,0,1
172,0,0,unlabeled,138,0,0,0,
173,0,1,chromosome,135,135,0,0,1
174,0,1,chromosome,130,130,0,0,1
175,0,1,chromosome,125,125,0,0,1
176,1,1,ambiguous,125,125,125,0,1;4
177,1,0,plasmid,122,0,122,0,3;2
178,1,1,ambiguous,119,119,119,0,1;3
179,0,1,chromosome,116,116,0,0,1
180,0,1,chromosome,115,115,0,0,1
181,1,0,plasmid,111,0,111,0,2
182,0,1,chromosome,108,108,0,0,1
183,1,0,plasmid,106,0,106,0,2
184,0,1,chromosome,103,103,0,0,1
185,0,0,unlabeled,86,0,0,0,
186,1,0,plasmid,86,0,86,0,3
187,1,0,plasmid,81,0,81,0,3
188,1,0,plasmid,77,0,77,0,2
189,0,0,unlabeled,69,0,0,0,
190,0,1,chromosome,67,67,0,0,1
191,0,0,unlabeled,61,0,0,0,
192,1,0,plasmid,61,0,61,0,3
193,0,0,unlabeled,61,0,0,0,
194,0,0,unlabeled,61,0,0,0,
195,0,0,unlabeled,60,0,0,0,
196,0,0,unlabeled,59,0,0,0,
197,0,0,unlabeled,59,0,0,0,
198,0,0,unlabeled,59,0,0,0,
199,0,0,unlabeled,59,0,0,0,
200,0,0,unlabeled,59,0,0,0,
201,0,0,unlabeled,59,0,0,0,
202,0,1,chromosome,59,59,0,0,1
203,0,0,unlabeled,59,0,0,0,
204,1,0,plasmid,59,0,59,0,2
205,1,1,ambiguous,58,58,57,0,1;3
206,1,1,ambiguous,57,57,57,0,4;1
207,0,0,unlabeled,56,0,0,0,
208,1,1,ambiguous,56,56,56,0,1;2
209,1,1,ambiguous,56,56,56,0,1;2
210,0,1,chromosome,55,54,0,0,1
211,0,0,unlabeled,53,0,0,0,
212,0,0,unlabeled,53,0,0,0,
213,0,0,unlabeled,53,0,0,0,
214,0,0,unlabeled,51,0,0,0,
215,0,0,unlabeled,49,0,0,0,
216,0,0,unlabeled,46,0,0,0,
217,0,0,unlabeled,43,0,0,0,
218,0,0,unlabeled,43,0,0,0,
219,0,0,unlabeled,42,0,0,0,
220,0,0,unlabeled,41,0,0,0,
221,0,0,unlabeled,41,0,0,0,
222,0,0,unlabeled,34,0,0,0,
223,0,0,unlabeled,33,0,0,0,
224,0,0,unlabeled,33,0,0,0,
225,0,0,unlabeled,32,0,0,0,
226,0,0,unlabeled,29,0,0,0,
227,0,0,unlabeled,26,0,0,0,
228,0,0,unlabeled,26,0,0,0,
229,0,0,unlabeled,26,0,0,0,
230,0,0,unlabeled,25,0,0,0,
231,0,0,unlabeled,23,0,0,0,
232,0,0,unlabeled,23,0,0,0,
233,0,0,unlabeled,23,0,0,0,
234,0,0,unlabeled,23,0,0,0,
235,0,0,unlabeled,20,0,0,0,
236,0,0,unlabeled,19,0,0,0,
237,0,0,unlabeled,18,0,0,0,
238,0,0,unlabeled,17,0,0,0,
239,0,0,unlabeled,16,0,0,0,
240,0,0,unlabeled,12,0,0,0,
241,0,0,unlabeled,8,0,0,0,
242,0,0,unlabeled,8,0,0,0,
243,0,0,unlabeled,6,0,0,0,
244,0,0,unlabeled,5,0,0,0,
245,0,0,unlabeled,4,0,0,0,
246,0,0,unlabeled,4,0,0,0,
247,0,0,unlabeled,1,0,0,0,
248,0,0,unlabeled,1,0,0,0,
249,0,0,unlabeled,1,0,0,0,
250,0,0,unlabeled,1,0,0,0,
251,0,0,unlabeled,1,0,0,0,
252,0,0,unlabeled,1,0,0,0,
253,0,0,unlabeled,1,0,0,0,
254,0,0,unlabeled,1,0,0,0,
255,0,0,unlabeled,1,0,0,0,
256,0,0,unlabeled,1,0,0,0,
257,0,0,unlabeled,1,0,0,0,
258,0,0,unlabeled,1,0,0,0,
259,0,0,unlabeled,1,0,0,0,
260,0,0,unlabeled,1,0,0,0,
261,0,0,unlabeled,1,0,0,0,
