contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
1,0,1,chromosome,122795,122795,0,0,1
2,0,1,chromosome,101435,101435,0,0,1
3,0,1,chromosome,100767,100767,0,0,1
4,0,1,chromosome,100367,100367,0,0,1
5,1,0,plasmid,90036,0,89960,0,2
6,0,1,chromosome,89996,89996,0,0,1
7,0,1,chromosome,89116,89116,0,0,1
8,0,1,chromosome,87075,87075,0,0,1
9,0,1,chromosome,86782,86782,0,0,1
10,0,1,chromosome,83539,83539,0,0,1
11,0,1,chromosome,79150,79112,0,0,1
12,0,1,chromosome,78284,78284,0,0,1
13,0,1,chromosome,66268,66230,0,0,1
14,0,1,chromosome,61839,61839,0,0,1
15,0,1,chromosome,61468,61468,0,0,1
16,0,1,chromosome,52831,52831,0,0,1
17,0,1,chromosome,52314,52314,0,0,1
18,0,1,chromosome,48815,48815,0,0,1
19,0,1,chromosome,48624,48624,0,0,1
20,0,1,chromosome,45832,45817,0,0,1
21,0,1,chromosome,44883,44855,0,0,1
22,0,1,chromosome,42425,42425,0,0,1
23,0,1,chromosome,36579,36579,0,0,1
24,0,1,chromosome,36573,36573,0,0,1
25,0,1,chromosome,34965,34965,0,0,1
26,0,1,chromosome,34775,34775,0,0,1
27,0,1,chromosome,34538,34538,0,0,1
28,0,1,chromosome,34121,34121,0,0,1
29,0,1,chromosome,33795,33795,0,0,1
30,0,1,chromosome,33232,33225,0,0,1
31,0,1,chromosome,32590,32590,0,0,1
32,0,1,chromosome,32539,32539,0,0,1
33,0,1,chromosome,31899,31899,0,0,1
34,0,1,chromosome,30652,30652,0,0,1
35,1,0,plasmid,29847,0,29847,0,3
36,0,1,chromosome,29102,29102,0,0,1
37,0,1,chromosome,28982,28982,0,0,1
38,0,1,chromosome,27235,27235,0,0,1
39,0,1,chromosome,26811,26811,0,0,1
40,0,1,chromosome,26168,26168,0,0,1
41,0,1,chromosome,25505,25505,0,0,1
42,0,1,chromosome,23832,23832,0,0,1
43,0,1,chromosome,23360,23360,0,0,1
44,0,1,chromosome,23133,23133,0,0,1
45,0,1,chromosome,23128,23128,0,0,1
46,0,1,chromosome,23042,23042,0,0,1
47,0,1,chromosome,20751,20751,0,0,1
48,0,1,chromosome,20188,20188,0,0,1
49,0,1,chromosome,20145,20145,0,0,1
50,0,1,chromosome,19598,19586,0,0,1
51,0,1,chromosome,19513,19513,0,0,1
52,0,1,chromosome,19448,19448,0,0,1
53,0,1,chromosome,19009,19009,0,0,1
54,0,1,chromosome,18189,18189,0,0,1
55,0,1,chromosome,17154,17154,0,0,1
56,0,1,chromosome,17022,16982,0,0,1
57,0,1,chromosome,17011,17011,0,0,1
58,0,1,chromosome,15147,15147,0,0,1
59,1,0,plasmid,14342,0,14342,0,5
60,1,0,plasmid,13698,0,13698,0,4
61,0,1,chromosome,13565,13564,0,0,1
62,0,1,chromosome,13151,13151,0,0,1
63,0,1,chromosome,12781,12781,0,0,1
64,0,1,chromosome,12742,12742,0,0,1
65,0,1,chromosome,12498,12498,0,0,1
66,0,1,chromosome,12434,12434,0,0,1
67,0,1,chromosome,12403,12403,0,0,1
68,1,0,plasmid,12146,0,12146,0,4
69,0,1,chromosome,11403,11403,0,0,1
70,0,1,chromosome,11109,11109,0,0,1
71,1,0,plasmid,10964,0,10964,0,3
72,1,0,plasmid,9970,0,9970,0,3
73,0,1,chromosome,9890,9890,0,0,1
74,0,1,chromosome,9877,9877,0,0,1
75,0,1,chromosome,9669,9669,0,0,1
76,1,0,plasmid,9508,0,9508,0,6
77,0,1,chromosome,9446,9446,0,0,1
78,0,1,chromosome,9150,9150,0,0,1
79,0,1,chromosome,8865,8865,0,0,1
80,0,1,chromosome,8428,8428,0,0,1
81,0,1,chromosome,8292,8292,0,0,1
82,0,1,chromosome,7794,7794,0,0,1
83,0,1,chromosome,7602,7602,0,0,1
84,0,1,chromosome,7449,7449,0,0,1
85,0,1,chromosome,6911,6911,0,0,1
86,0,1,chromosome,6871,6871,0,0,1
87,0,1,chromosome,6423,6423,0,0,1
88,0,1,chromosome,6355,6355,0,0,1
89,0,1,chromosome,5880,5880,0,0,1
90,0,1,chromosome,5859,5824,0,0,1
91,0,1,chromosome,5359,5359,0,0,1
92,0,1,chromosome,5341,5341,0,0,1
93,0,1,chromosome,5315,5315,0,0,1
94,0,1,chromosome,5210,5210,0,0,1
95,0,1,chromosome,5186,5158,0,0,1
96,0,1,chromosome,5089,5089,0,0,1
97,0,1,chromosome,5034,5034,0,0,1
98,0,1,chromosome,4993,4993,0,0,1
99,0,1,chromosome,4800,4800,0,0,1
100,0,1,chromosome,4736,4700,0,0,1
101,0,1,chromosome,4600,4600,0,0,1
102,0,1,chromosome,4575,4575,0,0,1
103,0,1,chromosome,4436,4436,0,0,1
104,0,1,chromosome,4184,4184,0,0,1
105,0,1,chromosome,4118,4118,0,0,1
106,0,1,chromosome,4074,4074,0,0,1
107,0,1,chromosome,4004,4004,0,0,1
108,0,1,chromosome,3722,3722,0,0,1
109,0,1,chromosome,3704,3655,0,0,1
110,0,1,chromosome,3573,3573,0,0,1
111,0,1,chromosome,3359,3359,0,0,1
112,0,1,chromosome,3337,3337,0,0,1
113,1,1,ambiguous,3278,3278,3278,0,1;3
114,1,0,plasmid,3221,0,3221,0,7
115,0,1,chromosome,3007,3007,0,0,1
116,0,1,chromosome,2988,2988,0,0,1
117,0,1,chromosome,2838,2838,0,0,1
118,0,1,chromosome,2493,2493,0,0,1
119,0,1,chromosome,2407,2407,0,0,1
120,0,1,chromosome,2345,2345,0,0,1
121,0,1,chromosome,2165,2165,0,0,1
122,1,0,plasmid,2132,0,2132,0,3
123,1,0,plasmid,2081,0,2081,0,3
124,1,0,plasmid,2056,0,2056,0,8
125,0,1,chromosome,2006,2006,0,0,1
126,0,1,chromosome,1994,1958,0,0,1
127,0,1,chromosome,1972,1972,0,0,1
128,0,1,chromosome,1949,1949,0,0,1
129,0,1,chromosome,1878,1878,0,0,1
130,0,1,chromosome,1789,1789,0,0,1
131,0,1,chromosome,1575,1575,0,0,1
132,0,0,unlabeled,1498,1474,0,1498,1;9
133,0,1,chromosome,1493,1493,0,0,1
134,0,1,chromosome,1468,1468,0,0,1
135,0,1,chromosome,1466,1466,0,0,1
136,0,1,chromosome,1434,1434,0,0,1
137,0,1,chromosome,1417,1417,0,0,1
138,0,1,chromosome,1416,1416,0,0,1
139,0,1,chromosome,1366,1366,0,0,1
140,0,1,chromosome,1271,1253,0,0,1
141,0,1,chromosome,1187,1187,0,0,1
142,0,1,chromosome,1107,1107,0,0,1
143,0,0,unlabeled,1067,1066,0,1067,1;10
144,0,1,chromosome,1059,1059,0,0,1
145,0,1,chromosome,1042,1042,0,0,1
146,0,1,chromosome,1040,1040,0,0,1
147,0,1,chromosome,1038,1038,0,0,1
148,0,1,chromosome,1026,1026,0,0,1
149,0,1,chromosome,1005,1005,0,0,1
150,0,1,chromosome,1004,1004,0,0,1
151,1,1,ambiguous,975,975,975,0,1;4
152,0,1,chromosome,954,954,0,0,1
153,0,1,chromosome,907,907,0,0,1
154,0,1,chromosome,854,854,0,0,1
155,0,1,chromosome,811,811,0,0,1
156,0,1,chromosome,792,792,0,0,1
157,0,0,unlabeled,786,782,0,786,1;11
158,0,1,chromosome,775,775,0,0,1
159,0,1,chromosome,760,760,0,0,1
160,0,0,unlabeled,746,0,0,0,
161,0,0,unlabeled,649,649,0,649,1;12
